bibkey,cited_in_main,entry_type,year,authors,title,venue,identifier,url,cited_sections,role_in_paper
kahneman1979,yes,article,1979,"Kahneman, D.; Tversky, A.","Prospect Theory: An Analysis of Decision under Risk",Econometrica 47(2):263-291,doi:10.2307/1914185,,"Background (B3)","Foundational prospect theory"
tversky1992,yes,article,1992,"Tversky, A.; Kahneman, D.","Advances in Prospect Theory: Cumulative Representation of Uncertainty",J. Risk and Uncertainty 5(4):297-323,doi:10.1007/BF00122574,,"Intro; Background (B3); Discussion (D1)","CPT value function (Eq. 1); lambda calibration source"
lalmohammed2025,yes,inproceedings,2025,"Lalmohammed, Z. et al.","Modeling Human Behavior Without Humans: Prospect Theoretic Multi-Agent Reinforcement Learning",ICML 2025,,https://icml.cc/virtual/2025/49307,"Intro; Background (B4); Related (R3); Discussion (D1)","Closest prior: PT in cooperative MARL (gradient transform); contrast with our reward transform"
liu2023lazy,yes,inproceedings,2023,"Liu, Y. et al.","Lazy Agents: A New Perspective on Solving Sparse Reward Problem in Multi-agent Reinforcement Learning",ICML 2023 (PMLR 202),,https://proceedings.mlr.press/v202/liu23ac/liu23ac.pdf,"Intro; Background (B2); Related (R1)","Lazy-agent problem = the collapse phenomenon"
peng2023curo,yes,inproceedings,2023,"Peng, Z. et al.","Curriculum Learning for Relative Overgeneralization",ALA Workshop @ AAMAS 2023,,https://alaworkshop2023.github.io/papers/ALA2023_paper_2.pdf,"Intro; Background (B2); Related (R1)","Relative overgeneralization framing of collapse"
oroojlooyjadid2022,yes,article,2022,"Oroojlooyjadid, A.; Nazari, M.; Snyder, L. V.; Takac, M.","A Deep Q-Network for the Beer Game",Manufacturing & Service Operations Management 24(1):285-304,doi:10.1287/msom.2020.0939,,"Intro; Related (R6)","Supply-chain MARL canonical problem; substrate ancestor"
yamaguchi2025,yes,article,2025,"Yamaguchi, A.","Emergent Coordination and Phase Structure in Independent Multi-Agent Reinforcement Learning",arXiv preprint,arXiv:2511.23315,https://arxiv.org/abs/2511.23315,"Related (R2); Discussion (D3)","Closest method sibling: phase diagram in (L,rho); ours orthogonal in (w,lambda)"
dmarl2025,yes,article,2025,Anonymous,"On the Fundamental Limitations of Decentralized Learnable Reward Shaping in Cooperative MARL",arXiv preprint,arXiv:2511.00034,https://arxiv.org/abs/2511.00034,"Related (R1)","Decentralized reward shaping cannot overcome collapse (-24.20 vs +1.92)"
qiu2021rmix,yes,inproceedings,2021,"Qiu, W.; Wang, X.; Yu, R.; Wang, R.; He, X.; An, B.; Wellman, M. P.; Xu, Y.","RMIX: Learning Risk-Sensitive Policies for Cooperative Reinforcement Learning Agents",NeurIPS 2021 (vol 34),,https://proceedings.neurips.cc/paper/2021/hash/c2626d850c80ea07e7511bbae4c76f4b-Abstract.html,"Related (R4)","CVaR risk-sensitive MARL; distinct mechanism from loss aversion"
xie2023riskq,yes,inproceedings,2023,"Xie, S.; Chen, C.; Yang, Y. et al.","RiskQ: Risk-sensitive Multi-Agent Reinforcement Learning Value Factorization",NeurIPS 2023 (vol 36),,https://proceedings.neurips.cc/paper_files/paper/2023/file/6d3040941a2d57ead4043556a70dd728-Paper-Conference.pdf,"Related (R4)","CVaR value factorization; contrast CVaR vs reference-dependent utility"
mengesha2026,yes,article,2026,"Mengesha, Y. et al.","Cognitive Biases and the Evolutionary Origins of Zero-Sum Norms",arXiv preprint,arXiv:2511.16453,https://arxiv.org/html/2511.16453v1,"Related (R5)","Loss aversion -> zero-sum lock-in in evolutionary game theory; we extend to deep MARL"
weng2026,yes,article,2026,"Weng, P.; Lee, H.-T.","How Exploration Breaks Cooperation in Shared-Policy Multi-Agent Reinforcement Learning",arXiv preprint,arXiv:2601.05509,https://arxiv.org/abs/2601.05509,"Related (R1); Discussion (D2)","Exploration degrades shared representations; mechanism for metastability"
ethayarajh2024kto,yes,article,2024,"Ethayarajh, K.; Xu, W.; Muennighoff, N.; Jurafsky, D.; Kiela, D.","KTO: Model Alignment as Prospect Theoretic Optimization",ICML 2024,arXiv:2402.01306,https://arxiv.org/abs/2402.01306,"Intro","Behavior-aware AI / PT in alignment motivation"
marlim2023,yes,article,2023,"Stranieri, F.; Lavit Nicora, M.; Palagi, L. et al.","MARLIM: Multi-Agent Reinforcement Learning for Inventory Management",arXiv preprint,arXiv:2308.01649,https://arxiv.org/abs/2308.01649,"Related (R6)","MARL for single-echelon inventory; we generalize to multi-echelon"
anon2024risk,yes,article,2024,Anonymous,"Risk-Sensitive Multi-Agent Reinforcement Learning in Network Aggregative Markov Games",arXiv preprint,arXiv:2402.05906,https://arxiv.org/abs/2402.05906,"Discussion (D1)","Risk-sensitive MARL without component decomposition"
schulman2017ppo,yes,article,2017,"Schulman, J.; Wolski, F.; Dhariwal, P.; Radford, A.; Klimov, O.","Proximal Policy Optimization Algorithms",arXiv preprint,arXiv:1707.06347,https://arxiv.org/abs/1707.06347,"Setup (E2)","RL algorithm used (PPO)"
raffin2021sb3,yes,article,2021,"Raffin, A.; Hill, A.; Gleave, A.; Kanervisto, A.; Ernestus, M.; Dormann, N.","Stable-Baselines3: Reliable Reinforcement Learning Implementations",JMLR 22(268):1-8,,https://jmlr.org/papers/v22/20-1364.html,"Setup (E2)","PPO implementation"
terry2020supersuit,yes,article,2020,"Terry, J. K.; Black, B.; Grammel, N.; Jayakumar, M.; Hari, A.; Sulivan, R.; Santos, L.; Dieffendahl, C.; Roesch, C.; Horsch, N.; Albrecht, S.; Mondal, P.","SuperSuit: Simple Microwrappers for Reinforcement Learning Environments",arXiv preprint,arXiv:2008.08932,https://arxiv.org/abs/2008.08932,"Setup (E1, E2)","Vectorization + base-stock action wrapper attribution"
hubbs2020orgym,yes,article,2020,"Hubbs, C. D.; Perez, H. D.; Sarwar, O.; Sahinidis, N. V.; Grossmann, I. E.; Wassick, J. M.","OR-Gym: A Reinforcement Learning Library for Operations Research Problems",arXiv preprint,arXiv:2011.06020,https://arxiv.org/abs/2011.06020,"Setup (E1)","NetworkManagement-v1 environment source"
lowe2017maddpg,yes,inproceedings,2017,"Lowe, R.; Wu, Y.; Tamar, A.; Harb, J.; Abbeel, P.; Mordatch, I.","Multi-Agent Actor-Critic for Mixed Cooperative-Competitive Environments",NeurIPS 2017 (vol 30),arXiv:1706.02275,https://arxiv.org/abs/1706.02275,"Background (B1)","CTDE framework reference"
terry2021pettingzoo,yes,inproceedings,2021,"Terry, J. et al.","PettingZoo: Gym for Multi-Agent Reinforcement Learning",NeurIPS 2021 (vol 34),arXiv:2009.14471,https://arxiv.org/abs/2009.14471,"Setup (E2)","Multi-agent env API in the vectorization stack; now \citep'd alongside SB3 and SuperSuit (m5 fixed)"
gijsbrechts2022,yes,article,2022,"Gijsbrechts, J.; Boute, R. N.; Van Mieghem, J. A.; Zhang, D. J.","Can Deep Reinforcement Learning Improve Inventory Management? Performance on Lost Sales, Dual-Sourcing, and Multi-Echelon Problems",Manufacturing & Service Operations Management 24(3):1261-1279,doi:10.1287/msom.2021.1034,,"Related (R6)","DRL (A3C) for multi-echelon / lost-sales / dual-sourcing inventory; supply-chain DRL prior"
wang2025maca,yes,article,2025,"Wang, Z. et al.","Multi-level Advantage Credit Assignment for Cooperative Multi-Agent Reinforcement Learning",arXiv preprint,arXiv:2508.06836,https://arxiv.org/abs/2508.06836,"Related Work (credit assignment)","Counterfactual/advantage credit assignment; characterizes why (not where) collapse occurs"
jiang2018dgn,yes,inproceedings,2020,"Jiang, J.; Dun, C.; Huang, T.; Lu, Z.","Graph Convolutional Reinforcement Learning",ICLR 2020,arXiv:1810.09202,https://arxiv.org/abs/1810.09202,"Related Work (phase/credit)","Graph-conv MARL; contrasted as optimizing SMAC win rates rather than a statistical (w,T) phase boundary (bibkey says 2018; entry year field = ICLR 2020)"
zhang2026lcerd,yes,article,2026,"Zhang, R. et al.","Latent Logic Expertise Discovery for Cooperative MARL Credit Assignment",arXiv preprint,arXiv:2511.17653,https://arxiv.org/abs/2511.17653,"Related Work (phase/credit)","Credit assignment via reward/expertise discovery; contrasted with our statistical phase boundary"
